,text,label,emotion
974,there are many people who think this is a joke its true  this is a common tactic there are other ways that comedians,5.0,surprise
975,i think its time we all started calling it frozen  i think you guys are getting it right  i am,5.0,surprise
976,you have heard that the u s government is paying a lot of money to saudi arabia to support the houthis  that sentence is the,5.0,surprise
977,a few years ago i was on a trip to france and i saw a book i found interesting i decided to try it i read the,5.0,surprise
978,its good to see you im a bit anxious about whats going on with your family  im not sure what you,5.0,surprise
979,what do you mean  then you can use a sentence to express surprise for example what do you mean by that  or what do you,5.0,surprise
980,whats going on  the next step in the process is to understand the language in english something that happens means something,5.0,surprise
981,well its my birthday and im going to give you a gift for that too  so if you have a little bit of,5.0,surprise
982,i found a note i didnt really want to read  you might want to take this step in the morning and read it aloud,5.0,surprise
983,oh i forgot to mention that you used to be a little bit older youre getting older youre very intelligent youre very good at,5.0,surprise
984,im not sure how to explain that  you might get a little confused the first thing i say after a sentence is this is the first,5.0,surprise
985,you know what  or how can you be surprised that you did this  or what would happen if we all had this chance  you,5.0,surprise
986,i think i might be able to find some way to explain the phenomenon in the current situation  the results are a good reminder of how much more,5.0,surprise
987,im sorry im sorry you should be ashamed of yourself  i had a few moments to think and i found myself going through,5.0,surprise
988,the only reason i can say i really dont want to talk about this  its not a good way to explain the reason its,5.0,surprise
989,i have to take a moment to reflect on my feelings about the news i was so embarrassed by it i dont know why i was,5.0,surprise
990,im very happy to see you i have an idea for a book about me  the first question that comes up is how will you,5.0,surprise
991,a lot of people are excited about the fact that trump is going to be the next president of the united states a lot of people are excited because he,5.0,surprise
992,i did not know that you had done this to your daughter and i feel ashamed that i did not see it coming then you read,5.0,surprise
993,ive been a teacher for years ive learned a lot  youll get a few oh wells and ,5.0,surprise
994,im surprised or im surprised we can all be surprised im surprised,5.0,surprise
995,it looks like its been going on for a while  a simple statement like im not surprised but its been going on,5.0,surprise
996,the problem with a short sentence is that its always a long one the longer the sentence the more likely it is to be true if,5.0,surprise
997,im afraid this is not the kind of person i am this is a woman with no selfesteem i have a bad heart,5.0,surprise
998,but you dont have to be surprised by it because you are the best person in the world  if youre looking for a way to get,5.0,surprise
999,i dont know why its kind of like trying to explain the world to me its not like its anything really new,5.0,surprise
1000,this sentence is now going to have to be rewritten because there is no way to read it without it being in the sentence so i am going to,5.0,surprise
1001,there were no other people you couldnt see them  or as an example there were no other people you couldnt see them ,5.0,surprise
1002,thats why you said it last night its because we werent there  thats why you said it last night,5.0,surprise
1003,when i saw that i thought oh my god i need to get out of there  and it did,5.0,surprise
1004,i am a professor i am a researcher i am a scholar i am a professor i am a researcher im not,5.0,surprise
1005,if you know the answer to the question you can try to get the answer too  if you think you know the answer to a question,5.0,surprise
1006,we are now in the midst of the longest war in the history of the world  the war was almost certainly the longest in history of the world,5.0,surprise
1007,she looks like shes actually a woman  to see the same effect read a sentence in which youre saying im a woman,5.0,surprise
1008,if you like a good song youll like this one  youll like a good song youll like this one  be curious,5.0,surprise
1009,if youre an idiot you should probably not be able to read this article its a long article but its worth it,5.0,surprise
1010,when i was a kid i didnt know it was this way i knew it was this way but i never imagined i would be born with,5.0,surprise
1011,ive never seen a picture of this and i never know what it means  i think of the world as a map there are,5.0,surprise
1012,the question is what do you think about the fact that the world is changing rapidly the question is what do you think about the,5.0,surprise
1013,in fact theyre going to be making me mad  this was a common joke in the early days of the internet but it was a,5.0,surprise
1014,this is a bad idea  what if you had a perfect example of a word that was a bad idea if you could imagine it in your,5.0,surprise
1015,what are you  dont forget to add a short sentence if youre feeling the need to for example what are you  might,5.0,surprise
1016,youre the one whos the most important thing in the world youve been involved in every decision youve ever made  a,5.0,surprise
1017,there was a lot of time to do it but i was able to find a way to stay on top of it  its a good,5.0,surprise
1018,i was told that you were going to do this before the show but i didnt know what to expect i was told i could do this in,5.0,surprise
1019,well ive been wondering whether or not the next few days will be a good time to be married  the story is an example of how,5.0,surprise
1020,i am sorry that i was wrong  or to say that you are sorry that you were wrong the first three examples of this form are typical,5.0,surprise
1021,im not surprised because this is the first time ive ever heard of that  the sentence will be followed by a small yes or no,5.0,surprise
1022,its a bit strange to think that ill be able to do this on my own but i will be able to do it from here,5.0,surprise
1023,no i am not surprised  in fact when you get a sentence with a surprise it means youre surprised the surprise is not,5.0,surprise
1024,i wonder why they keep asking me to stop doing that  they are very good at it they will give you a lot of advice but,5.0,surprise
1025,oh we cant have it this way  advertisement thats the kind of thing that a lot of the american people are going to,5.0,surprise
1026,im sorry i just remembered this is a quick and easy way to express surprise to a person 1 say,5.0,surprise
1027,i have never heard of this type before but it is one of the most common words in english  a word that is used in,5.0,surprise
1028,he thinks hes got a beautiful woman i just know i cant do this  the same applies to your relationship with your partner you,5.0,surprise
1029,what can you say  or what will you say  you can also use the following sentence to express surprise what can you say ,5.0,surprise
1030,i have been to the airport but ive never seen you  how you get to know your passengers is determined by their emotional state,5.0,surprise
1031,i was pretty surprised by my wifes decision to have sex with me the letter said she is not the type of woman to go out of,5.0,surprise
1032,i didnt expect you to have that kind of reaction its not an accident i was just thinking about what it would be like to die ,5.0,surprise
1033,they just think they are the best at everything  they dont know how to be a person they just think they are the,5.0,surprise
1034,she said i think this guy is a big idiot  i think hes a big idiot  i think hes,5.0,surprise
1035,this is a real man ive never seen him like this before im sure he could be anything you want him to be  in,5.0,surprise
1036,im sorry im sorry  im sorry im sorry im sorry  im sorry im sorry i,5.0,surprise
1037,what are you trying to say  if the answer is thats so so then you can ask what is this ,5.0,surprise
1038,oh its a surprise  the next sentence is a little less surprising whats going on  heres a chart showing how many,5.0,surprise
1039,i would have never thought of that the problem is its not true i dont know what to do with it its just a,5.0,surprise
1040,this is a bit embarrassing to say but im happy to learn that youre not a student  the students response well,5.0,surprise
1041,what a great day for me or what a great day for my parents  this is a common theme in the form of letters and,5.0,surprise
1042,i saw a bunch of people get ahold of these guys  its easy to forget that many of these people are not real people,5.0,surprise
1043,i was so surprised when i saw that i hadnt seen anything like this before  i got an email from a friend who said she was trying,5.0,surprise
1044,yes im quite familiar with this and then explain the reasons why i have never seen a robot that looks like a human before ,5.0,surprise
1045,i think im going to die in a few months  or im going to die in a couple of months,5.0,surprise
1046,i think hes just a kid  or i think hes a kid but hes not a kid  or i think hes a kid,5.0,surprise
1047,i feel a little strange in this situation but im sure im not alone the only person whos surprised is me,5.0,surprise
1048,i am surprised i am shocked  i am surprised i am shocked is an important part of the verb which means to surprise,5.0,surprise
1049,he was very nice to me i guess i got some nice pictures from him said the girl he was very nice to me ,5.0,surprise
1050,i didnt feel humiliated,0.0,sadness
1051,i can go from feeling so hopeless to so damned hopeful just from being around someone who cares and is awake,0.0,sadness
1052,im grabbing a minute to post i feel greedy wrong,3.0,anger
1053,i am ever feeling nostalgic about the fireplace i will know that it is still on the property,2.0,love
1054,i am feeling grouchy,3.0,anger
1055,ive been feeling a little burdened lately wasnt sure why that was,0.0,sadness
1056,ive been taking or milligrams or times recommended amount and ive fallen asleep a lot faster but i also feel like so funny,5.0,surprise
1057,i feel as confused about life as a teenager or as jaded as a year old man,4.0,fear
1058,i have been with petronas for years i feel that petronas has performed well and made a huge profit,1.0,joy
1059,i feel romantic too,2.0,love
1060,i feel like i have to make the suffering i m seeing mean something,0.0,sadness
1061,i do feel that running is a divine experience and that i can expect to have some type of spiritual encounter,1.0,joy
1062,i think it s the easiest time of year to feel dissatisfied,3.0,anger
1063,i feel low energy i m just thirsty,0.0,sadness
1064,i have immense sympathy with the general point but as a possible proto writer trying to find time to write in the corners of life and with no sign of an agent let alone a publishing contract this feels a little precious,1.0,joy
1065,i do not feel reassured anxiety is on each side,1.0,joy
1066,i didnt really feel that embarrassed,0.0,sadness
1067,i feel pretty pathetic most of the time,0.0,sadness
1068,i started feeling sentimental about dolls i had as a child and so began a collection of vintage barbie dolls from the sixties,0.0,sadness
1069,i now feel compromised and skeptical of the value of every unit of work i put in,4.0,fear
1070,i feel irritated and rejected without anyone doing anything or saying anything,3.0,anger
1071,i am feeling completely overwhelmed i have two strategies that help me to feel grounded pour my heart out in my journal in the form of a letter to god and then end with a list of five things i am most grateful for,4.0,fear
1072,i have the feeling she was amused and delighted,1.0,joy
1073,i was able to help chai lifeline with your support and encouragement is a great feeling and i am so glad you were able to help me,1.0,joy
1074,i already feel like i fucked up though because i dont usually eat at all in the morning,3.0,anger
1075,i still love my so and wish the best for him i can no longer tolerate the effect that bm has on our lives and the fact that is has turned my so into a bitter angry person who is not always particularly kind to the people around him when he is feeling stressed,0.0,sadness
1076,i feel so inhibited in someone elses kitchen like im painting on someone elses picture,0.0,sadness
1077,i become overwhelmed and feel defeated,0.0,sadness
1078,i feel kinda appalled that she feels like she needs to explain in wide and lenghth her body measures etc pp,3.0,anger
1079,i feel more superior dead chicken or grieving child,1.0,joy
1080,i get giddy over feeling elegant in a perfectly fitted pencil skirt,1.0,joy
1081,i remember feeling acutely distressed for a few days,4.0,fear
1082,i have seen heard and read over the past couple of days i am left feeling impressed by more than a few companies,5.0,surprise
1083,i climbed the hill feeling frustrated that id pretty much paced entirely wrong for this course and that a factor that has never ever hampered me had made such a dent in the day,3.0,anger
1084,i can t imagine a real life scenario where i would be emotionally connected enough with someone to feel totally accepted and safe where it it morally acceptable for me to have close and prolonged physical contact and where sex won t be expected subsequently,1.0,joy
1085,i am not sure what would make me feel content if anything,1.0,joy
1086,i have been feeling the need to be creative,1.0,joy
1087,i do however want you to know that if something someone is causing you to feel less then your splendid self step away from them,1.0,joy
1088,i feel a bit rude writing to an elderly gentleman to ask for gifts because i feel a bit greedy but what is christmas about if not mild greed,3.0,anger
1089,i need you i need someone i need to be protected and feel safe i am small now i find myself in a season of no words,1.0,joy
1090,i plan to share my everyday life stories traveling adventures inspirations and handmade creations with you and hope you will also feel inspired,1.0,joy
1091,i already have my christmas trees up i got two and am feeling festive which i m sure is spurring me to get started on this book,1.0,joy
1092,ive worn it once on its own with a little concealer and for the days im feeling brave but dont want to be pale then its perfect,1.0,joy
1093,i feel very strongly passionate about when some jerk off decides to poke and make fun of us,1.0,love
1094,i was feeling so discouraged we are already robbing peter to pay paul to get our cow this year but we cant afford to not get the cow this way,0.0,sadness
1095,i was feeling listless from the need of new things something different,0.0,sadness
1096,i lost my special mind but don t worry i m still sane i just wanted you to feel what i felt while reading this book i don t know how many times it was said that sam was special but i can guarantee you it was many more times than what i used in that paragraph did i tell you she was special,1.0,joy
1097,i can t let go of that sad feeling that i want to be accepted here in this first home of mine,2.0,love
1098,on a boat trip to denmark,1.0,joy
1099,i stopped feeling cold and began feeling hot,3.0,anger
1100,i need to feel the dough to make sure its just perfect,1.0,joy
1101,i found myself feeling a little discouraged that morning,0.0,sadness
1102,i feel selfish and spoiled,3.0,anger
1103,i was stymied a little bit as i wrote feeling unsure that i might go somewhere with the story unintended,4.0,fear
1104,i bag qaf look who s cryin now jacynthe lookin good feelin gorgeous rupaul the skins scissor sisters valentine the sun fed up kayle who s your daddy gerling awake the unkind u,1.0,joy
1105,i feel you know basically like a fake in the realm of science fiction,0.0,sadness
1106,i hate living under my dads roof because it gives him an excuse to be an asshole to me because hes providing for me to live here i think he feels that he needs to make me feel as unwelcome as possible so ill leave,0.0,sadness
1107,i keep feeling pleasantly surprised at his supportiveness and also his ease in new situations,5.0,surprise
1108,i have this feeling that if i have anymore vigorous sexual activity in the coming yes i misspelt that as cumming days parts of me will begin to fall off,1.0,joy
1109,i feel my mom s graceful warm loving smile as i rob the time to nurture myself and heal,1.0,joy
1110,i feel in they talk the brother in law is extremely popular the one that had no me to think is so stiff,1.0,joy
1111,i ate i could feel a gentle tingle throughout almost as if i was feeling the healing taking place at a cellular level,2.0,love
1112,i feel like we are pressured into being young beautiful thin and depending on the trend having the girls rejuvenated or butt implants,4.0,fear
1113,i began having them several times a week feeling tortured by the hallucinations moving people and figures sounds and vibrations,4.0,fear
1114,i am now nearly finished the week detox and i feel amazing,5.0,surprise
1115,i feel selfish as i read back to my former posts how i have never asked for prayers for others how i never considered that there may be others out there that deserve their prayers answered before my own,3.0,anger
1116,i know the pain parents feel when an enraged child becomes violent,3.0,anger
1117,i have been on a roller coaster of emotions over these supposed feelings that something unpleasant was coming,0.0,sadness
1118,i suppose my own truth needs to be shared i havent been feeling very faithful lately ive dwelled more in doubt and uncertainty than i have in faith,2.0,love
1119,i was feeling brave when i bought it and clearly when i was doing my makeup,1.0,joy
1120,i am feeling miserable but c i am also the proudest mum on earth,0.0,sadness
1121,i figure my family loves us no matter what but around anyone else i feel embarrassed when michelle goes ballistic,0.0,sadness
1122,i don t necessarily think f bombs and sex are necessary in all stories but i feel reassured when i see them in print journals,1.0,joy
1123,i can feel my ovaries aching talking to me as i like to put it,0.0,sadness
1124,i didn t feel like doing much chris and i mostly just took too many pictures of unimportant stuff,0.0,sadness
1125,im tired of the book and ready to have it out of here and finding out that i was given unsuitable images and then feeling blamed for the result did not sit well,0.0,sadness
1126,i did successfully manage to stretch a mxm canvas i feel that this is an achievement in itself for me and was a worthwhile usage of my money and time i will use the canvas for future briefs,1.0,joy
1127,i think feelings are one of nay the most important things we have,1.0,joy
1128,i feel completely honored to be an influence to this young talented fully alive beautiful girl woman,1.0,joy
1129,i feel angered and firey,3.0,anger
1130,i feel like a miserable piece of garbage,0.0,sadness
1131,i feel like i need to make a list leanne would be appalled at the thought so that i dont miss anything,3.0,anger
1132,i drove dannika to school i was feeling a little bit rushed and this is what greeted me as i turned the corner,3.0,anger
1133,i remember feeling so hellip furious with the shooter,3.0,anger
1134,i feel very happy and excited since i learned so many things,1.0,joy
1135,i feel that at shows and around show horses people are trusting and relaxed because most show horses are safe and quiet and are handled frequently,1.0,joy
1136,i only have a couple of things left to make and at the start of december i am done and feeling smug,1.0,joy
1137,i think about how u could make me feel and realize that everything will be ok,1.0,joy
1138,i feel so worthless during those times i was struggling finding work,0.0,sadness
1139,i will be able to lay on my bed in the dark and not feel terrified at least for a while,4.0,fear
1140,i was ready to meet mom in the airport and feel her ever supportive arms around me,2.0,love
1141,im feeling bitter today my mood has been strange the entire day so i guess its that,3.0,anger
1142,when my mums brother passed away after having been involved in a car accident he was bringing me a present as i had passed my form five exams with flying colours,0.0,sadness
1143,i am letting go of the animosity that is towards anyone that i feel has wronged me,3.0,anger
1144,i talk to dogs as i feel they cannot understand words but they can read emotions and know how to be supportive i decided i should go home,2.0,love
1145,i feel like throwing away the shitty piece of shit paper,0.0,sadness
1146,im starting to feel wryly amused at the banal comedy of errors my life is turning into,1.0,joy
1147,i find every body beautiful and only want people to feel vital in their bodies,1.0,joy
1148,i hear are owners who feel victimized by their associations the associations attorneys or the property manager,0.0,sadness
1149,i say goodbye to the fam theyre all sad a crying and i feel like a heartless bitch because hey im pretty excited to be flying for the first time and you know also to spend a year in another country,3.0,anger
1150,i wont let me child cry it out because i feel that loving her and lily when she was little was going to be opportunities that only lasted for those short few months,2.0,love
1151,i alba i feel good and im fitting in,1.0,joy
1152,i feel excited about what im doing again i feel like i have a ton of catching up to do,1.0,joy
1153,i also know how good it feels to look back and see that i honored my word and that helps from the start,1.0,joy
1154,i mean really really hard works to obtain such a high technical skill in wushu feel kinda ashamed but somehow motivated when i saw kids doing wushu performances whole heartedly despite their tiredness,0.0,sadness
1155,i feel like things are getting a little overwhelming a few spritz of this toner really helps calm and soothe me,1.0,joy
1156,i hope that you realize how such little effort is required to make a person feel better about themselves or their situation whether its me a family member a college or high school friend a neighbor down the street or even a complete stranger,1.0,joy
1157,i am feeling so festive today that i m even going to put the tree up as soon as i ve finished doing this and catching up with the week s goings ons on coronation street,1.0,joy
1158,finding out that i am not ill not seriously,1.0,joy
1159,i did alright in class but a combination of feeling unsuccessful being man handled the stress of late and my horrible week resulted in my almost crying after i finished grappling,0.0,sadness
1160,i feel it rarely advances any worthwhile cause and i always stick to the rule of not posting anything online that i wouldnt be prepared to say to somebodys face,1.0,joy
1161,i am feeling all useful,1.0,joy
1162,i feel like some of you have pains and you cannot imagine becoming passionate about the group or the idea that is causing pain,2.0,love
1163,i feel ugly i m more inclined to wear ratty jeans and a sweatshirt than a beautiful dress though i might still wear a pair of heels around my house to boost my self esteem ever so slightly but i definitely won t bother to buy a new pair,0.0,sadness
1164,im not feeling homesick yet so im feeling alright about this,0.0,sadness
1165,i dance i should feel pretty,1.0,joy
1166,i workout every morning before and feel fabulous for it,1.0,joy
1167,i feel all of this just from her eyes not from her touch or from her words but from her eyes i know that i can assuredly return this love and know that it shall not be in vain,0.0,sadness
1168,i was feeling fabulous until friday morning when i started to get these awful cramps at work,1.0,joy
1169,i feel honoured to have been able to call them friends to share their brotherhood,1.0,joy
1170,i had begun to feel apprehensive when thick black rain clouds stormed into the sky above town,4.0,fear
1171,i had stated to her the reason i feel so fearful is because i feel unsafe,4.0,fear
1172,i didn t feel like getting shaken down by the tsa quite yet so i pulled off to the side at creative croissants for a lunch,4.0,fear
1173,i get into groups i feel really awkward and overcompensate by being too talkative or by getting really quiet,0.0,sadness
1174,i am very excited to finally meet that companion that companion who will be with me at all times especially when i am lonely very lonely that companion who will never disappoint me that companion who will put his arms around me and make me feel loved,2.0,love
1175,i feel they are pretty safe on my blog img src http s,1.0,joy
1176,i feel pretty eager to get it done as i have a fun plan for quilting it,1.0,joy
1177,i am feeling horny so i ask her that lets go home,2.0,love
1178,i think if a poem doesn t put pressure on me i don t feel uncomfortable in the sense of feeling more than i can feel understanding more than i can understand loving more than i am able to be in love,4.0,fear
1179,i too feel as if i am a stranger in a strange land and i am raising my son in a place that is not his father s ancestral home,5.0,fear
1180,i left to the shower questioning what i feel she was gorgeous such a fantastic body so confident in her movement effortlessly graceful,1.0,joy
1181,i feel energetic and bouncy i m more than happy to go to the gym run around outside with my kids or take the pram for a long walk often i do all three in one day,1.0,joy
1182,i was still feeling strong,1.0,joy
1183,i didn t burst into tears or some other devastating release of feelings or thoughts because i seemed to know that rich also had to go through his own space without me just dumping on him,1.0,joy
1184,i wanted to get a pumpkin spice latte this morning but it was hot and the last thing i wanted was a hot coffee maybe i am feeling a little bitter,3.0,anger
1185,i suppose he feels badly because he was a bit skeptical of her pain over the last few months shes had a hyperchondria and exaggeration habit in the past though he never openly questioned her about it,4.0,fear
1186,i clench to the corners of the bed to feel assured,1.0,joy
1187,i also feel like i am being selfish in not being grateful for the life i do have and the amazing things in it,3.0,anger
1188,i called it god because i d seen god in a book and figured god was the right name for feeling so utterly affirmed and accepted without question,2.0,love
1189,i don t know why perhaps because other girls in the office had nice short hair or perhaps i was just feeling rebellious,3.0,anger
1190,i do not feel miserable at all because my family is not the type that celebrates eid,0.0,sadness
1191,i might go get a car wash if i am feeling really generous my car needs it,1.0,joy
1192,i still feel sleep deprived she is almost sleeping through the night giving us,0.0,sadness
1193,i just feel really violent right now,3.0,anger
1194,i am bloging again i am sitting here feeling content with my dogs amp cat etc and i know that how lucky we are the truth is we,1.0,joy
1195,i started feeling funny and then friday i woke up sick as a dog,5.0,surprise
1196,i feel a need to protect my parents against the witch hunt that repressed memory therapy can be,0.0,sadness
1197,i feel disgusted to even be associated with this woman by my race and nationality,3.0,anger
1198,i laughed then bitterly again but i wasnt feeling bitter,3.0,anger
1199,i couldn t know what he was feeling then i thought that he wished he could have been there with us too for each of us knew that however much we hated it at first it was an experience we would remember forever,0.0,sadness
1200,i was feeling quite mellow and i wanted a soft easy look to wear with my beginning of a cold,1.0,joy
1201,i told him that maybe i just need time to think how ive been feeling indecisive about things lately,4.0,fear
1202,i still feel it does the genre a disservice when stories are resolved artifically,1.0,joy
1203,i always know when i am feeling artistic when i write my name while i am in an artistic mood the i in manitz i draw a circle not a dot the bigger the dot the more artistic i am feeling and if it is just a line like an accent mark in spanish im pissed,1.0,joy
1204,i remember feeling really terrified when i was in brazil on a bus that was going up steep mountain hills on the side of the mountain in the middle of a big storm wondering if we were going to fall off,4.0,fear
1205,i could feel her whimper to the thought of being unloved and uncared for,0.0,sadness
1206,im certainly not going to sit and tell you whats going on in my personal life but i feel that if you were ever curious about whats going in my life all youd have to do is watch the show,5.0,surprise
1207,im sorry that there wasnt more humor in this post but im not feeling all that funny,5.0,surprise
1208,i feel ive got my foot in the door of the fantastic world of walking and running the trails fells and mountains,1.0,joy
1209,i say whatever comes in my mind tell you directly what i feel a jealous girl not because i m insecure but because i just love that person a trust worthy friend sweet to the one i love,3.0,anger
1210,i feel strange coming back to work after my one day holiday,4.0,fear
1211,im clearly influenced by the dash happiness of emily dickinson for example and i use dashes instead of colons or semi colons to enhance the feelings of rushed enjambment in the sonnet,3.0,anger
1212,i am fatter because the only thing in my life that can remain under my control is whether or not i get to eat peanut butter on bread when i get home from an impossible day of to first world looking yet third world feeling hell of needy and neglected little girls,0.0,sadness
1213,i could claim to redeem the genre but it didn t leave me feeling as entirely frustrated to the point of beating my head against a wall either,3.0,anger
1214,i feel so sad and hopeless,0.0,sadness
1215,im getting the feeling that my classes are a little intimidated by the concept of a lit,4.0,fear
1216,i still feel groggy but i have to get up to do the routine for my son,0.0,sadness
1217,i have a feeling my view isnt going to be very popular and thats fine,1.0,joy
1218,i want to hold this feeling of shocked awe and wonder forever,5.0,surprise
1219,when i heard a rumour that the st year exam results were out i had fear that i might be one of the failures,4.0,fear
1220,i want to feel valued i do and appreciated i do and know the people who love me arent going anywhere even if the nature of the relationship changes,1.0,joy
1221,i know there are days in which you feel distracted,3.0,anger
1222,i use it regularly with relaxing music and always feel invigorated afterward,1.0,joy
1223,im feeling distracted i tend to practice with my eyes shut as much as possible,3.0,anger
1224,i feel like its perfect a w see youtube has its influences i even know trends,1.0,joy
1225,i specifically wanted tango was feeling shy and maks quite the opposite hard to get far enough away from him to get good pics lol,4.0,fear
1226,i also didn t feel very weird sleeping in my bed while the two of them slept in hers,4.0,fear
1227,i just wish okay so i was thinking about it earlier today and heres the thing being all cooped up amp restless has made me feel so needy,0.0,sadness
1228,ive lost some weight such that i could fit into a tiny skirt that ive been unable to wear because i didnt feel confident in it until now,1.0,joy
1229,i hope to feel a bit more creative again soon and miss its presence in my life blog,1.0,joy
1230,i am no fan of the current president i am a conservative and it made me feel unwelcome,0.0,sadness
1231,i will enclose her verses on her could not weigh much more thinking and feeling curious to hear the odd couple,5.0,surprise
1232,i begin to feel complacent with my life here,1.0,joy
1233,i feel vulnerable and alone,4.0,fear
1234,i remember feeling inspired and thinking that it was a fine example of parenting,1.0,joy
1235,i feel like i m always the one getting punished for stupid things and i feel like i m being chastised for behaving,0.0,sadness
1236,i really feel that my life is perfect right now and if it isnt too much to ask for i just hope that everything would stay the same,1.0,joy
1237,im there i simply feel contented,1.0,joy
1238,im not saying cut everyone out of your life but i feel its important to find comfort in solitude meditation or working on projects alone,1.0,joy
1239,i think im just being stupid feeling nervous,4.0,fear
1240,i feel honored by it,1.0,joy
1241,i was feeling an act of god at work in my life and it was an amazing feeling,5.0,surprise
1242,i feel im like a bird flying in the air in a very carefree manner,1.0,joy
1243,i have to revise my replies over and over again in my mind just to make sure that the reply sounds appropriate enough and that the person who receive the reply will not feel offended,3.0,anger
1244,i felt sad when a friend of mine died and i felt that something had irrevocably gone away from me,0.0,sadness
1245,i died would alex and matt feel regretful for not coming to visit,0.0,sadness
1246,i feel that educating families and supporting and educationg mamas and papas is key,1.0,joy
1247,im sure its because when i am lost i feel like everyone is being hostile toward me and i hate that feeling,3.0,anger
1248,i feel like these are very boring sewing makes since they are so easy and there is nothing else to say about them than my fabric usage,0.0,sadness
1249,i have always liked to use the original fragrance to freshen up and lightly scent my underwear drawer to feel gorgeously glamorous and girly,1.0,joy
1250,i feel like i talented young man i don t feel talented then i don t to work with,1.0,joy
1251,i feel curious about all this things around,5.0,surprise
1252,i feel the reason were apart of each others lives is because im in his to help him become something to push him to succeed and be successful and happy,1.0,joy
1253,i feel now so uncomfortable with all of them i guess is me,4.0,fear
1254,i feel pretty mellow so far about whatever healing wounding process may be getting underway,1.0,joy
1255,i wonder sometimes whether i have just added to the antagonism and misunderstanding that many people have towards those of us who feel reluctant to wholeheartedly support the traditional armistice day remembrances,4.0,fear
1256,i legs would feel shitty for a few miles but would come around like they always do,0.0,sadness
1257,i know its an unfair reaction but i have run out of ways to explain how i feel shaken is the best i can come up with right now,4.0,fear
1258,i seriously feel so blessed for the support that i have at home it s amazing,2.0,love
1259,i feel abused and maligned but mostly tired of the nervous feeling anticipating danger,0.0,sadness
1260,i am feeling pretty restless right now while typing this,4.0,fear
1261,i know gosman s is a touristy place to go if you are in the montauk area but infrequent visitors to this area want to head there for the harbor feel the gentle cawing of the seagulls lapping water against the wood pilings and relaxing breeze coming in off the water,2.0,love
1262,i have to admit these hilarious e cards are seriously exactly how i feel i am so stressed out i feel at any moment i could start hy,0.0,sadness
1263,i wrote last year when i was feeling more dull and inarticulate than normal,0.0,sadness
1264,id kick myself into gear but i just feel irritable with no motivation what so ever,3.0,anger
1265,i feel as a child innocent feelings illustrating a,1.0,joy
1266,i have the satisfaction of feeling that i m no longer supporting or contributing to the looter driven consumerism that has made a walking corpse out of the america i so revered when i was younger,2.0,love
1267,i will start to feel resentful,3.0,anger
1268,i will spend my vacation on me no obligations no headaches no feeling like i am being emotional blackmailed into being three places at once,0.0,sadness
1269,i feel herpes coming i would be very surprised at this point if i make it out again after my checkup at the clinic on wednesday,5.0,surprise
1270,i feel so fucked like everyday of my life,3.0,anger
1271,ive worked really hard all year to try to make each child in the class feel like they are valued,1.0,joy
1272,i am feeling disheartened with my words as of late,0.0,sadness
1273,i didn t feel like i was being bitchy at the time but upon retrospect why wouldn t he think that i was trying to shake him off,3.0,anger
1274,i still second guess myself and still have a terrible time making definitive decisions but there are certain truths that i do know about myself and i feel assured by those truths,1.0,joy
1275,i don t feel like eggs benedict i ll have something equally delicious,1.0,joy
1276,im feeling my way through and trusting myself,1.0,joy
1277,im feeling inspired by all the summery elements of my favorite past time beach bummin,1.0,joy
1278,i can feel that she smiled i love you even more gorgeous,1.0,joy
1279,i continue to define and discover what home can mean here in amsterdam whenever i feel a pang of blank sickness it is more in line with missing the cultural mindset of american city life which is much different from the cultural mindset of amsterdam,0.0,sadness
1280,i make an arcade i have a very simple purpose and that is to try to make it feel absolutely comfortable physically emotionally practically and absolutely,1.0,joy
1281,i can t say i feel all that sympathetic,2.0,love
1282,i was feeling over eager and hopped on to the tube to ride the eye of london,1.0,joy
1283,i go online and i see a friend talking to another one and is not talking to me i feel ignored i feel unloved,0.0,sadness
1284,i am not monitoring what i have to say about anything if you ever come across any of my blogs and feel offended please dont stop by here again,3.0,anger
1285,i feel like that s so weird that i had cancer that one time,5.0,surprise
1286,i want to feel safe and well and that maybe just maybe theres a small chance my i can feel joy and my dreams can come true,1.0,joy
1287,im feeling cranky,3.0,anger
1288,i also think it is puzzling that after this particular administrator has singled me out for praise on my ability to get my students to read that he feels that ssr time is not a productive use of class time,1.0,joy
1289,i tried to fill it by befriending people that i knew were only using me but i didnt care because i needed to feel accepted even if it was by some complete loser,2.0,love
1290,i feel stressed always,0.0,sadness
1291,i remember feeling another cramp but i also ignored it,0.0,sadness
1292,i hope i feel mellow well fed well slept at peace with myself within this external world,1.0,joy
1293,i have also learned it takes a lot of effort and positive thinking for me not to break down in tears over feeling exhausted and guilty for not being a better mom,0.0,sadness
1294,im feeling awful because we hung out with my friend and her new baby the day before,0.0,sadness
1295,i feel very relaxed and fine,1.0,joy
1296,i feel the suffering and i really feel the pain,0.0,sadness
1297,i go to sleep i feel as if i m giving up precious time to do something else with my life,1.0,joy
1298,i feel like i ve been neglecting my beloved mom blog,1.0,love
1299,i shalt say we did cos i din feel a thing when he wrote hw he is keen on xxx,1.0,joy
1300,i just feel terrified like im on the edge of a precipice staring ahead,4.0,fear
1301,i feel totally listless exams have come and gone and now i have a whole five or so months in front of me with no uni and free time,0.0,sadness
1302,i feel furious that right to life advocates can and do tell me how to live and die through lobbying and supporting those politicians sympathic to their views,3.0,anger
